#,timestamp,shoulder_pan_joint_angle,shoulder_lift_joint_angle,elbow_joint_angle,wrist_1_joint_angle,wrist_2_joint_angle,wrist_3_joint_angle,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_2_joint_velocity,wrist_3_joint_velocity
576,2024-10-27T10:42:11.619936,0.7675445893973306,0.7479681103353728,0.527974180144821,0.16650999475997694,-0.23957040925250855,-0.5814581155753955,0.6433296316231402,-0.633350587893044,-1.740325028857492,-2.380980783771919,-2.383654660480636,-1.7476301958788776
577,2024-10-27T10:42:11.942520,0.7803804984133456,0.7201479349475752,0.46695231388166375,0.08863719740731271,-0.31342818453168086,-0.6315107375402623,0.4011221567505112,-0.86938048086877,-1.9069333207238741,-2.433524917271025,-2.308055477474389,-1.5641444364022603
578,2024-10-27T10:42:12.265903,0.7853361516601358,0.6850557301707699,0.4012151790118359,0.009869344645568228,-0.38412097264829903,-0.6751863855252017,0.15486416396219546,-1.0966313992751646,-2.0542854646821187,-2.461495398804513,-2.2091496286443157,-1.3648639995293548
579,2024-10-27T10:42:12.589546,0.7823615071195196,0.643045855896974,0.33142658689065724,-0.06899816842321861,-0.4509349202288617,-0.7120440243201928,-0.09295764189425756,-1.31280857105612,-2.180893503786831,-2.4646097833995864,-2.0879358618925825,-1.151801212343469
580,2024-10-27T10:42:12.915069,0.7714866026510416,0.5945425264098397,0.2582912603511654,-0.147168940330625,-0.5131953422998757,-0.7417114667404651,-0.3398407646399354,-1.515729046472946,-2.285478954359118,-2.4428366221064475,-1.9456381897191861,-0.9271075756335088
581,2024-10-27T10:42:13.240287,0.7528212526706843,0.540035526683229,0.18254771743689027,-0.22385360527681258,-0.5702735352337936,-0.763889131960042,-0.5832921868861649,-1.703343741456585,-2.3669857160710954,-2.39639577956836,-1.7836935291849332,-0.6930520381117801
582,2024-10-27T10:42:13.562654,0.7265539392486258,0.4800752665491817,0.10496081387173258,-0.29827780411956545,-0.6215931253768929,-0.7783530706687478,-0.8208535444393296,-1.8737581291889753,-2.424590736411176,-2.325756213836025,-1.603737191971851,-0.45199808464705493
583,2024-10-27T10:42:13.890165,0.6929499088236954,0.41526722267812505,0.026314019572840252,-0.36969000382660866,-0.666635889250855,-0.7849572265047345,-1.0501259507790717,-2.0252513709705187,-2.4577123218403827,-2.2316312408450982,-1.4075863710613148,-0.20637986987458495
584,2024-10-27T10:42:14.215767,0.6523484937538472,0.34626582449602433,-0.05259849280200051,-0.43736908643064,-0.7049469865558478,-0.7836349109266653,-1.2687942209327572,-2.1562936931906456,-2.4660160117137715,-2.114971331375977,-1.1972217907810212,0.041322361814664886
585,2024-10-27T10:42:14.542551,0.6051596857495211,0.2737678457782458,-0.13097986738291384,-0.500631630854091,-0.7361395531324352,-0.7743994766323379,-1.47465025013519,-2.2655618349305766,-2.449417955653539,-1.9769545132328428,-0.974767705518356,0.28860732169773046
586,2024-10-27T10:42:14.869539,0.5518599957912926,0.1985053686516664,-0.20803861171141136,-0.5588388140719294,-0.7598986075027044,-0.7573441827235969,-1.6656153111946368,-2.3519524102056044,-2.4080857602655454,-1.8189744755574468,-0.7424704490709138,0.532977934648154
587,2024-10-27T10:42:15.196223,0.49298764233816417,0.12123839105420095,-0.2829965892043792,-0.6114028619248885,-0.775984231542544,-0.7326412529790907,-1.839761045410263,-2.4145930499207933,-2.342436796655243,-1.6426264954049703,-0.502675751244987,0.7719665545158204
588,2024-10-27T10:42:15.522813,0.42913711641584706,0.042747152301441146,-0.35509687675086127,-0.657792984442961,-0.784233993166709,-0.7005401367444036,-1.9953289350724077,-2.4528512110237415,-2.2531339858275627,-1.4496913286897646,-0.25780505075515664,1.003159882333969
589,2024-10-27T10:42:15.849254,0.36095317846657504,-0.036175745743454155,-0.4236114080959264,-0.6975407357444887,-0.7845645865625023,-0.661364990001036,-2.130748060914749,-2.466340563902976,-2.1410791045332833,-1.2421172281727408,-0.010331043618538168,1.2242233357302377
590,2024-10-27T10:42:16.175938,0.28912434758005595,-0.11473334233645445,-0.4878483258289837,-0.7302447443867656,-0.7769726734090406,-0.6155114020503127,-2.2446509652037197,-2.454924893531257,-2.0074036791580383,-1.0220002700711506,0.23724728604567596,1.4329246234601003
591,2024-10-27T10:42:16.502656,0.21437594885108813,-0.19213236553518384,-0.5471589677364175,-0.7555747664012352,-0.7615349165875068,-0.5634424008660529,-2.3358874602802424,-2.4187194749602914,-1.8534575596073044,-0.7915631879521761,0.4824299006729311,1.6271562870081184
592,2024-10-27T10:42:16.826082,0.13746278907138668,-0.26759124263205364,-0.6009444169705902,-0.7732750200858688,-0.7384072060419782,-0.5056837774538167,-2.4035362431156684,-2.358089909277179,-1.680795288567896,-0.5531329276447986,0.7227409545477695,1.8049569816323814
593,2024-10-27T10:42:17.150160,0.05916153471624161,-0.3403479924489144,-0.6486615498918258,-0.7831667688801052,-0.7078230846080686,-0.4428187764311924,-2.446914198598281,-2.2736484317768966,-1.4911604037886106,-0.3091171498198865,0.9557537948096723,1.9645312819570067
594,2024-10-27T10:42:17.473198,-0.019737130807193994,-0.40966791979713396,-0.68982852051249,-0.785150126240571,-0.6700913897052975,-0.3754822064434387,-2.4655832976073606,-2.1662477296318596,-1.2864678318957554,-0.06197991751455753,1.179115465711598,2.1042678121173
595,2024-10-27T10:42:17.800294,-0.09843649145406284,-0.4748510344046298,-0.7240296261613894,-0.7792050642919993,-0.6255931347073281,-0.3043540298873712,-2.4593550202146495,-2.0369723314842423,-1.0687845515281067,0.1857831858928653,1.3905704686865403,2.2227555173771076
596,2024-10-27T10:42:18.127070,-0.17614184375338776,-0.5352391193938836,-0.7509195052352398,-0.7653916160680371,-0.5747776614818536,-0.23015249667415522,-2.4282922593539014,-1.8871276559141796,-0.8403087210578217,0.4316702569988197,1.5879835382960776,2.3187979129129976
597,2024-10-27T10:42:18.453715,-0.252068521696726,-0.59022237793361,-0.7702266246484035,-0.7438492692997093,-0.5181581029516792,-0.15362689136610086,-2.372708685729318,-1.7182268293664489,-0.6033474816613671,0.6731983365102425,1.769361204067949,2.3914251658766963
598,2024-10-27T10:42:18.780227,-0.3254498202688731,-0.6392455909464495,-0.7817560217647667,-0.7147955578730483,-0.4563062014958953,-0.07554996692660026,-2.2931655803795947,-1.5319754066512334,-0.36029365988634776,0.9079284820831561,1.9328719204932452,2.4399038887343916
599,2024-10-27T10:42:19.106807,-0.3955447376090671,-0.6818137236923542,-0.7853912731238163,-0.678523865179301,-0.3898465355147508,0.003289858513051798,-2.190466166881061,-1.3302541483095192,-0.11360160497030082,1.1334903966796022,2.0768645619107637,2.463744544989125
600,2024-10-27T10:42:19.433325,-0.4616454576226127,-0.7174969246125803,-0.7810956700807914,-0.6354004615394078,-0.3194502124581804,0.08209646307317123,-2.0656475004232986,-1.115100028757066,0.13423759509452796,1.3476063637466613,2.199885095517823,2.46270639250373
601,2024-10-27T10:42:19.759864,-0.5230844974837652,-0.7459348659561298,-0.7689125894893306,-0.5858608056187414,-0.2458280920055671,0.1600740603373871,-1.9199699956610126,-0.8886856669859208,0.3807212684831491,1.5481142475208216,2.3006912641441635,2.4367999145067443
602,2024-10-27T10:42:20.086388,-0.5792414478546324,-0.7668403823571406,-0.748965055683479,-0.5304051471802974,-0.16972360782884824,0.23643523517684203,-1.7549046990895987,-0.6532973875315867,0.623360431432861,1.7329893262013742,2.3782651305224625,2.3862867137329644
603,2024-10-27T10:42:20.408855,-0.6295492377576134,-0.780002370621004,-0.7214544981821353,-0.46959347557956105,-0.0919052604245234,0.31040889504144203,-1.5721184344681554,-0.4113121332457305,0.8597049219169927,1.9003647375230095,2.431823356385149,2.311676870768748
604,2024-10-27T10:42:20.735522,-0.673499860838847,-0.7852879214372452,-0.686658717660619,-0.40403986501103767,-0.013158856821773337,0.38124805642620674,-1.3734569712885505,-0.16517346300753952,1.0873681412973808,2.048550330266354,2.4608251125859373,2.213723793273895
605,2024-10-27T10:42:21.058818,-0.7106495051991366,-0.7826436614932327,-0.6449290807288812,-0.33440627360787717,0.065720424470254,0.4482373878853549,-1.1609263862590475,0.08263312325039109,1.3040511541168054,2.1760497313487637,2.4649775403758523,2.093416608098378
606,2024-10-27T10:42:21.382383,-0.7406230349914301,-0.7720962924360755,-0.5966869718434117,-0.26139585901113094,0.1439360631480172,0.5107004334249439,-0.9366728060091712,0.3296052830361638,1.5075659026709216,2.281575456148318,2.444238708680098,1.951970173112154
607,2024-10-27T10:42:21.708989,-0.7631177785298643,-0.7537523212402962,-0.5424195381813084,-0.18574587790777333,0.22069824034855473,0.5680064433325225,-0.7029607355760672,0.5732490998681008,1.6958573019407264,2.364061909479923,2.3988180375167953,1.79081280961183
608,2024-10-27T10:42:22.035554,-0.7779065846581678,-0.7277969847040212,-0.4826747704446282,-0.108220241237716,0.29523181421353856,0.6195767434663049,-0.46215019150948294,0.8111042667585937,1.8670239917712543,2.4226761459392896,2.3291741832807427,1.611571879180698
609,2024-10-27T10:42:22.362095,-0.7848401165143234,-0.6944923789340829,-0.41805596926888833,-0.029601800247081,0.36678414724543423,0.6648905786870019,-0.21667287050486353,1.0407689303105716,2.0193375367418693,2.456826280957342,2.236010407246738,1.4160573506467795
610,2024-10-27T10:42:22.685233,-0.7838483595291285,-0.6541748127084352,-0.3492156531137389,0.04931555871709492,0.43463270641538876,0.7034903714255303,0.03099240578734172,1.2599239445514876,2.151259879848417,2.4661674676304957,2.120267474061077,1.2062435230790123
611,2024-10-27T10:42:23.011950,-0.7749413284309367,-0.6072514114415354,-0.2768489691537186,0.1277349308442302,0.4980923592772175,0.7349863422857659,0.27834472181849346,1.4663562895906195,2.2614588737506334,2.4506053789729756,1.9831141519321467,0.9842490893823613
612,2024-10-27T10:42:23.333450,-0.7582089661172734,-0.5541960060457397,-0.20168667370570023,0.2048644399779055,0.5565222924115727,0.7590604460236455,0.5228863223019765,1.6579814186186133,2.348821732750572,2.4102971604273504,1.8259354104485979,0.7523157418087387
613,2024-10-27T10:42:23.790871,-0.7338202354145048,-0.495544348202828,-0.12448775307640039,0.2799252349544184,0.6093324823381041,0.775469583157246,0.7621478344615178,1.8328643075909892,2.4124662696656176,2.3456498430160266,1.6503184352041051,0.5127855354250146
614,2024-10-27T10:42:24.121246,-0.7020214128969638,-0.43188870036173865,-0.046031759344462804,0.35215935441535046,0.6559896535525009,0.7840480547770898,0.9937132036731541,1.9892389950340403,2.4517498041230477,2.2573162331541248,1.4580366004498997,0.26807723812011913
615,2024-10-27T10:42:24.454429,-0.6631336019944618,-0.36387185509245973,0.03288906152997693,0.42083738067564364,0.6960226635244389,0.7847092357681045,1.2152440907031876,2.1255264146649644,2.4662756523262392,2.14618832063416,1.2510315616230592,0.020661905969207566
616,2024-10-27T10:42:24.786191,-0.6175494905007611,-0.29218064418849143,0.11147776977808499,0.4852658053586058,0.7290272602788462,0.7774464495470983,1.4245034841781448,2.240350340749007,2.455897132753375,2.013388271342566,1.0313936485752293,-0.2269620694064429
617,2024-10-27T10:42:25.118551,-0.5657293852255701,-0.21753900306272217,0.1889407792930489,0.5447940324199454,0.754670164518621,0.76233303548267,1.6193782898497169,2.3325512851802874,2.4207190473426197,1.8602570956668605,0.8013407574929611,-0.4722941895133853
618,2024-10-27T10:42:25.448555,-0.5081965638320123,-0.14070066047221574,0.2644958712356317,0.5988209478445301,0.7726924350676444,0.7395216083167471,1.7979006685486816,2.4011982059533237,2.36109662320571,1.6883411070182706,0.5631959546569804,-0.7128570989350894
619,2024-10-27T10:42:25.778046,-0.44553199079655537,-0.06244152739082111,0.3373800928534446,0.6468009896752972,0.7829120836500011,0.7092425170661222,1.958267907358027,2.44559790879358,2.277631925556652,1.4993763072114703,0.31936401819864624,-0.946221601582027
620,2024-10-27T10:42:26.107655,-0.37836845084945975,0.016448138113489393,0.40685746175192866,0.6882496570793666,0.7852259126013892,0.6718015189658787,2.098860623346736,2.4653020470097013,2.1711677780776246,1.295270856377167,0.07230715473087797,-1.1700311906326077
621,2024-10-27T10:42:26.437423,-0.3073841591360678,0.09517171087774588,0.47222639781957454,0.7227484028209921,0.7796105569556434,0.6275766919432499,2.218259116043496,2.460111648883013,2.042779252113932,1.0780858044257953,-0.17547986392955542,-1.3820258444571474
622,2024-10-27T10:42:26.770866,-0.23329591262328028,0.1729342429378432,0.5328268077600795,0.7499488597373531,0.7661227203833596,0.5770146167995154,2.3152577035246082,2.4300791268780393,1.8937628106407787,0.8500142786362831,-0.4214948928838686,-1.5800648482417037
623,2024-10-27T10:42:27.102227,-0.15685185190815865,0.24895049088605076,0.5880467506920068,0.7695763585382964,0.7448986026001668,0.5206258676522484,2.388876897347549,2.3755077483814837,1.7256232166227277,0.6133593375294769,-0.6632536807247736,-1.762148410852092
624,2024-10-27T10:42:27.435663,-0.07882390651956515,0.322452845232297,0.6373286175070431,0.7814327014075364,0.7161525240266073,0.4589798561752456,2.4383732933935445,2.296948573320193,1.5400583379698802,0.37051071466374896,-0.8983149554237332,-1.9264378586563349
625,2024-10-27T10:42:27.764934,-0.00000000000000192367069372179,0.3926990816987245,0.6801747615878302,0.7853981633974483,0.6801747615878335,0.39269908169872547,2.4632470787363485,2.1951948895758564,1.3389420025245966,0.12392068718474608,-1.1243050762116809,-2.0712742023912525
626,2024-10-27T10:42:28.094627,0.07882390651956134,0.4589798561752401,0.7161525240266069,0.7814327014075365,0.6373286175070438,0.3224528452323031,2.46324707873635,2.071274202391112,1.124305076211771,-0.12392068718474261,-1.3389420025246763,-2.195194889575697
627,2024-10-27T10:42:28.422773,0.15685185190815487,0.5206258676522475,0.7448986026001664,0.7695763585382989,0.5880467506920113,0.2489504908860519,2.438373293393546,1.9264378586564788,0.8983149554237332,-0.37051071466367613,-1.5400583379697659,-2.2969485733203485
628,2024-10-27T10:42:28.752430,0.23329591262327656,0.5770146167995107,0.7661227203833594,0.7499488597373535,0.5328268077600803,0.1729342429378498,2.3888768973475507,1.762148410851974,0.6632536807247805,-0.6133593375295427,-1.7256232166228422,-2.3755077483813127
629,2024-10-27T10:42:29.081620,0.3073841591360643,0.6275766919432492,0.7796105569556432,0.7227484028209968,0.4722263978195799,0.09517171087774702,2.3152577035246154,1.5800648482418251,0.4214948928838686,-0.8500142786361443,-1.8937628106406348,-2.4300791268782103
630,2024-10-27T10:42:29.414712,0.37836845084945636,0.671801518965878,0.7852259126013892,0.6882496570793698,0.4068574617519344,0.016448138113490544,2.2182591160434995,1.3820258444571507,0.17547986392956236,-1.078085804425844,-2.0427792521139216,-2.460111648883013
631,2024-10-27T10:42:29.746892,0.4455319907965522,0.7092425170661193,0.7829120836500012,0.6468009896752979,0.33738009285344567,-0.062441527390814405,2.0988606233467433,1.1700311906325385,-0.0723071547308745,-1.2952708563772468,-2.1711677780777703,-2.4653020470095277
632,2024-10-27T10:42:30.079115,0.5081965638320093,0.7395216083167467,0.7726924350676447,0.5988209478445344,0.26449587123563806,-0.1407006604722146,1.958267907358032,0.9462216015821068,-0.3193640181986393,-1.499376307211356,-2.2776319255564856,-2.4455979087937543
633,2024-10-27T10:42:30.414098,0.5657293852255674,0.7623330354826671,0.7546701645186212,0.5447940324199462,0.18894077929305,-0.21753900306271573,1.7979006685486887,0.7128570989350096,-0.5631959546569839,-1.6883411070183816,-2.3610966232058748,-2.401198205953158
634,2024-10-27T10:42:30.743654,0.6175494905007587,0.7774464495470981,0.7290272602788467,0.4852658053586111,0.11147776977809166,-0.2921806441884904,1.6193782898497273,0.4722941895134686,-0.8013407574929542,-1.86025709566672,-2.420719047342446,-2.3325512851804557
635,2024-10-27T10:42:31.074075,0.6631336019944597,0.7847092357681039,0.6960226635244419,0.4208373806756446,0.03288906152997808,-0.36387185509245373,1.4245034841781552,0.2269620694064325,-1.0313936485751496,-2.013388271342701,-2.4558971327535475,-2.240350340748853
636,2024-10-27T10:42:31.402152,0.7020214128969621,0.7840480547770899,0.6559896535525015,0.35215935441535645,-0.04603175934445608,-0.4318887003617377,1.215244090703198,-0.02066190596918675,-1.2510315616231353,-2.146188320634002,-2.4662756523260656,-2.1255264146651225
637,2024-10-27T10:42:31.731526,0.7338202354145014,0.7754695831572481,0.6093324823381084,0.2799252349544299,-0.12448775307638822,-0.4955443482028227,0.993713203673102,-0.2680772381200567,-1.4580366004497818,-2.257316233153953,-2.451749804122877,-1.989238995033905
638,2024-10-27T10:42:32.060673,0.7582089661172724,0.7590604460236459,0.5565222924115735,0.20486443997791198,-0.20168667370569374,-0.5541960060457388,0.7621478344615941,-0.5127855354250701,-1.6503184352042162,-2.3456498430161825,-2.4124662696657952,-1.8328643075911264
639,2024-10-27T10:42:32.390262,0.7749413284309361,0.7349863422857662,0.49809235927721845,0.12773493084423684,-0.27684896915371227,-0.6072514114415346,0.5228863223019904,-0.7523157418087387,-1.8259354104485928,-2.410297160427346,-2.348821732750577,-1.6579814186186168
640,2024-10-27T10:42:32.719948,0.7838483595291286,0.7034903714255283,0.4346327064153851,0.049315558717096065,-0.34921565311373787,-0.6541748127084377,0.2783447218185143,-0.9842490893824342,-1.9831141519322908,-2.4506053789731475,-2.261458873750798,-1.46635628959072
641,2024-10-27T10:42:33.052179,0.7848401165143235,0.6648905786870025,0.36678414724543523,-0.029601800247074272,-0.41805596926888255,-0.6944923789340823,0.03099240578734172,-1.206243523078929,-2.1202674740609315,-2.4661674676303207,-2.1512598798482694,-1.259923944551394
642,2024-10-27T10:42:33.382117,0.7779065846581675,0.6195767434663022,0.2952318142135345,-0.10822024123771486,-0.4826747704446272,-0.7277969847040228,-0.21667287050487394,-1.4160573506468837,-2.2360104072468956,-2.456826280957516,-2.0193375367420185,-1.0407689303106376
643,2024-10-27T10:42:33.711896,0.7631177785298652,0.5680064433325233,0.2206982403485558,-0.18574587790776678,-0.5424195381813035,-0.7537523212402959,-0.46215019150944825,-1.6115718791805906,-2.329174183280582,-2.4226761459391204,-1.8670239917711329,-0.8111042667585346
644,2024-10-27T10:42:34.043263,0.7406230349914332,0.5107004334249491,0.14393606314802382,-0.26139585901111934,-0.5966869718434037,-0.7720962924360741,-0.7029607355759978,-1.7908128096116913,-2.3988180375166226,-2.3640619094797652,-1.6958573019406293,-0.5732490998680695
645,2024-10-27T10:42:34.371960,0.7106495051991382,0.4482373878853559,0.06572042447025515,-0.33440627360787106,-0.6449290807288773,-0.7826436614932326,-0.9366728060092199,-1.9519701731122858,-2.4442387086802686,-2.2815754561484893,-1.50756590267105,-0.329605283036202
646,2024-10-27T10:42:34.699856,0.6734998608388519,0.3812480564262126,-0.013158856821766604,-0.4040398650110271,-0.6866587176606129,-0.7852879214372454,-1.1609263862589436,-2.093416608098225,-2.4649775403756777,-2.176049731348625,-1.304051154116736,-0.08263312325039802
647,2024-10-27T10:42:35.029119,0.6295492377576157,0.3104088950414431,-0.09190526042452225,-0.4695934755795556,-0.7214544981821327,-0.7800023706210042,-1.3734569712886302,-2.213723793274046,-2.460825112586112,-2.0485503302665133,-1.0873681412974918,0.16517346300753605
648,2024-10-27T10:42:35.361021,0.5792414478546388,0.23643523517684845,-0.16972360782884166,-0.5304051471802884,-0.7489650556834754,-0.766840382357142,-1.572118434468027,-2.3116768707685806,-2.4318233563849794,-1.9003647375228985,-0.859704921916958,0.4113121332456924
649,2024-10-27T10:42:35.690502,0.5230844974837638,0.16007406033738275,-0.2458280920055713,-0.5858608056187407,-0.7689125894893303,-0.7459348659561283,-1.7549046990898416,-2.386286713733301,-2.3782651305227986,-1.732989326201631,-0.623360431432965,0.6532973875316769
650,2024-10-27T10:42:36.014329,0.4616454576226158,0.08209646307317237,-0.31945021245817934,-0.6354004615394038,-0.7810956700807907,-0.7174969246125807,-1.9199699956608756,-2.4367999145065724,-2.3006912641439996,-1.548114247520721,-0.3807212684831387,0.8886856669858617
651,2024-10-27T10:42:36.340355,0.3955447376090656,0.0032898585130473708,-0.3898465355147546,-0.6785238651793004,-0.7853912731238162,-0.6818137236923519,-2.0656475004234407,-2.462706392503904,-2.199885095517976,-1.3476063637467688,-0.1342375950945453,1.1151000287571493
652,2024-10-27T10:42:36.666276,0.32544982026887653,-0.07554996692659913,-0.4563062014958943,-0.7147955578730455,-0.7817560217647672,-0.6392455909464502,-2.1904661668809067,-2.463744544988951,-2.0768645619106127,-1.1334903966795329,0.11360160497028,1.330254148309429
653,2024-10-27T10:42:36.991269,0.2520685216967349,-0.15362689136609425,-0.5181581029516741,-0.7438492692997053,-0.7702266246484059,-0.5902223779336144,-2.2931655803794246,-2.4399038887342206,-1.9328719204931166,-0.9079284820831179,0.36029365988629225,1.5319754066511155
654,2024-10-27T10:42:37.317223,0.1761418437533915,-0.2301524966741541,-0.5747776614818528,-0.7653916160680356,-0.7509195052352418,-0.5352391193938845,-2.3727086857294784,-2.391425165876868,-1.7693612040680844,-0.6731983365103223,0.6033474816613775,1.71822682936656
655,2024-10-27T10:42:37.643099,0.0984364914540722,-0.304354029887365,-0.625593134707324,-0.7792050642919978,-0.7240296261613942,-0.4748510344046352,-2.4282922593537264,-2.3187979129128378,-1.5879835382959735,-0.4316702569988163,0.840308721057735,1.8871276559140373
656,2024-10-27T10:42:37.968866,0.01973713080719784,-0.3754822064434377,-0.6700913897052969,-0.7851501262405708,-0.6898285205124932,-0.4096679197971349,-2.4593550202148213,-2.222755517377271,-1.3905704686866514,-0.18578318589290693,1.0687845515281553,2.036972331484383
657,2024-10-27T10:42:38.295304,-0.05916153471623221,-0.4428187764311868,-0.7078230846080658,-0.7831667688801061,-0.6486615498918327,-0.34034799244892044,-2.4655832976071865,-2.1042678121171563,-1.1791154657115253,0.061979917514522836,1.286467831895641,2.1662477296316998
658,2024-10-27T10:42:38.621750,-0.13746278907138837,-0.5056837774538201,-0.7384072060419796,-0.7732750200858689,-0.600944416970591,-0.26759124263204953,-2.4469141985986282,-1.9645312819572893,-0.9557537948098076,0.3091171498199108,1.4911604037888015,2.273648431777214
659,2024-10-27T10:42:38.954611,-0.21437594885108444,-0.5634424008660521,-0.7615349165875065,-0.755574766401237,-0.5471589677364224,-0.19213236553518495,-2.4035362431155,-1.8049569816322495,-0.722740954547714,0.5531329276447465,1.6807952885677677,2.358089909277016
660,2024-10-27T10:42:39.277243,-0.28912434758005756,-0.6155114020503154,-0.7769726734090413,-0.730244744386766,-0.4878483258289846,-0.11473334233645008,-2.335887460280408,-1.627156287008226,-0.4824299006729624,0.7915631879522177,1.8534575596074292,2.418719474960463
661,2024-10-27T10:42:39.603523,-0.3609531784665716,-0.6613649900010354,-0.7845645865625022,-0.6975407357444917,-0.42361140809593206,-0.036175745743455306,-2.2446509652035616,-1.4329246234599997,-0.23724728604565168,1.0220002700710709,2.007403679157889,2.4549248935310843
662,2024-10-27T10:42:39.924579,-0.42913711641584845,-0.7005401367444056,-0.7842339931667088,-0.6577929844429616,-0.3550968767508623,0.042747152301445566,-2.1307480609149,-1.2242233357303174,0.010331043618541638,1.242117228172814,2.1410791045334276,2.46634056390315
663,2024-10-27T10:42:40.247085,-0.49298764233816117,-0.7326412529790902,-0.7759842315425441,-0.6114028619248928,-0.28299658920438553,0.1212383910541998,-1.9953289350722707,-1.0031598823338925,0.2578050507551462,1.44969132868965,2.253133985827398,2.452851211023568
664,2024-10-27T10:42:40.572946,-0.551859995791286,-0.7573441827235952,-0.7598986075027061,-0.558838814071938,-0.20803861171142324,0.1985053686516599,-1.8397610454101485,-0.7719665545157788,0.5026757512449384,1.6426264954048349,2.3424367966550697,2.4145930499206263
665,2024-10-27T10:42:40.895454,-0.6051596857495186,-0.7743994766323378,-0.7361395531324355,-0.5006316308540962,-0.13097986738292047,0.27376784577824476,-1.6656153111947687,-0.532977934648206,0.7424704490709554,1.8189744755575545,2.4080857602657093,2.3519524102057745
666,2024-10-27T10:42:41.221348,-0.652348493753842,-0.7836349109266648,-0.7049469865558509,-0.43736908643065026,-0.05259849280201281,0.34626582449601834,-1.4746502501351033,-0.28860732169772,0.9747677055182693,1.9769545132326851,2.449417955653362,2.2655618349304225
667,2024-10-27T10:42:41.544741,-0.6929499088236962,-0.7849572265047344,-0.6666358892508527,-0.3696900038266097,0.026314019572839097,0.41526722267812877,-1.2687942209329446,-0.041322361814675294,1.1972217907811913,2.1149713313762653,2.4660160117141197,2.156293693190949
668,2024-10-27T10:42:41.866951,-0.7265539392486243,-0.7783530706687479,-0.6215931253768936,-0.29827780411957167,0.1049608138717259,0.48007526654918076,-1.0501259507790022,0.20637986987457801,1.407586371061221,2.231631240844937,2.4577123218402104,2.025251370970373
669,2024-10-27T10:42:42.192898,-0.7528212526706849,-0.763889131960041,-0.5702735352337907,-0.22385360527681372,0.18254771743688916,0.5400355266832322,-0.820853544439392,0.4519980846470896,1.6037371919719656,2.3257562138361836,2.42459073641135,1.8737581291891054
670,2024-10-27T10:42:42.514666,-0.771486602651041,-0.7417114667404654,-0.5131953422998765,-0.1471689403306316,0.258291260351159,0.594542526409839,-0.5832921868861267,0.6930520381117384,1.7836935291848153,2.396395779568189,2.3669857160709307,1.7033437414564603
671,2024-10-27T10:42:42.840529,-0.7823615071195198,-0.7120440243201909,-0.45093492022885806,-0.06899816842321976,0.3314265868906562,0.6430458558969766,-0.33984076463996316,0.9271075756335782,1.945638189719325,2.442836622106618,2.2854789543592844,1.5157290464730502
672,2024-10-27T10:42:43.166419,-0.7853361516601358,-0.6751863855252023,-0.38412097264830003,0.009869344645561494,0.4012151790118301,0.6850557301707694,-0.09295764189425063,1.1518012123433927,2.0879358618924364,2.4646097833994123,2.1808935037866837,1.3128085710560229
673,2024-10-27T10:42:43.492290,-0.7803804984133467,-0.6315107375402663,-0.3134281845316871,0.08863719740730049,0.4669523138816538,0.7201479349475725,0.15486416396216077,1.3648639995292473,2.2091496286441528,2.4614953988043413,2.0542854646819886,1.0966313992750953
674,2024-10-27T10:42:43.813893,-0.7675445893973291,-0.5814581155753888,-0.239570409252499,0.1665099947599813,0.5279741801448243,0.7479681103353759,0.40112215675054996,1.5641444364024197,2.308055477474625,2.433524917271273,1.906933320724077,0.8693804808688573
675,2024-10-27T10:42:44.139748,-0.7469580411853897,-0.525533949307268,-0.1632934601171238,0.24270137984067733,0.5836645810682599,0.7682353291479511,0.6433296316231054,1.7476301958787734,2.3836546604804725,2.380980783771749,1.7403250288573604,0.6333505878929746
676,2024-10-27T10:42:44.465644,-0.7188287360421939,-0.4643029590675335,-0.08536757916734553,0.31644197463052265,0.6334611568748426,0.780744933698062,0.8790407857248674,1.913468444991703,2.4351837796805693,2.3043935871826644,1.5561429939557079,0.3909251421909638
677,2024-10-27T10:42:44.791475,-0.6834407227357415,-0.39838345331607977,-0.006579659302451387,0.3869871491077311,0.6768610634332846,0.7853706024238165,1.1058754158266353,2.059984554732927,2.4621224957779395,2.2045367024127613,1.3562470799513096,0.1445521476798292
678,2024-10-27T10:42:45.117246,-0.6411513482225222,-0.3284410849831686,0.07227470173862768,0.45362454049634904,0.7134260499611444,0.7820656254795232,1.3215429535381034,2.1856990104034724,2.464198782533719,2.0824184808943094,1.1426558289956206,-0.10328052950916632
679,2024-10-27T10:42:45.442945,-0.5923876491701251,-0.2551821297288207,0.15039923529617583,0.5156812466812948,0.7427868844662957,0.7708633764101209,1.5238655953874074,2.2893423516983695,2.4413916736733774,1.9392720682795528,0.917526078285976,-0.3500702834188203
680,2024-10-27T10:42:45.765290,-0.5376420397554256,-0.17934635399510937,0.22700504248366316,0.5725306211511372,0.764647082239084,0.7518769751462515,1.7108002942093588,2.3698679916784773,2.393931474608977,1.7765429521825733,0.6831311803996322,-0.5933250394959186
681,2024-10-27T10:42:46.089743,-0.47746733928300555,-0.10169954486983472,0.3013185604618213,0.6235986008532163,0.7787858997448224,0.7252981457230557,1.8804593897631239,2.426462785164831,2.3222974368174403,1.5958743656899705,0.4418380470543253,-0.8305884194748675
